Date,SPY,QQQ,TLT,GLD,HYG
2015-03-23,-0.011272819528020062,-0.009077785474206405,-0.0008963225614709594,-0.00821672025610058,-0.005085545512703423
2015-03-24,0.0059388719634185985,0.0036049797271023197,-0.01780616597851203,-0.011543740618628121,0.00825254523852496
2015-03-25,0.01454530203690531,0.014281942836656654,-0.0070625076070757395,0.015054113423626224,0.00911231981274594
2015-03-26,0.0015309968160394346,-0.003089105514249536,-0.007059729136725107,0.0028954986481543993,0.006531625779941727
2015-03-27,0.00042999997327192174,-0.007275074190526209,-0.0019263425656672515,0.0017366840886666503,0.001056955668238085
2015-03-30,-0.013792659431219784,-0.0143360207638825,0.00014429604878110885,-0.00979838674932605,-0.0053858831899821795
2015-03-31,-0.008936470640762662,-0.008970180536148821,-0.00011669390817741886,-0.002628704312888571,-0.005018436150266874
2015-04-01,0.02200026288477229,0.025410266593205093,-0.01007199626893477,-0.004316845957923462,0.011946991945099926
2015-04-02,0.010223615727201712,0.006302702952983047,-0.0009277473614258697,-0.015438196688812056,0.008600742021678803
2015-04-03,0.0021286226129133222,0.00728091077244349,0.004653153525637642,-0.0030154832248443495,0.0034445863079792184
2015-04-06,0.007501456075760649,-0.0006435959387029577,-0.002385041885569587,-0.0023920312137685916,0.004988621267960452
2015-04-07,0.01751122977024446,0.019374530480878966,-0.010809353642960172,0.005521852410521788,0.014354989180705704
2015-04-08,-0.014732393460914778,-0.02156797154297013,-0.0014580548976294541,0.0029946705761253137,-0.00977788232823362
2015-04-09,0.0041615740579425105,-0.0012011628294932484,0.0026460285219665775,-0.01035446063685427,-0.0012219208867673957
2015-04-10,0.017030253617427986,0.012249714042780031,-0.002481147654620349,-0.0027145156715738224,0.0056650769662869565
2015-04-13,0.011030576217043446,0.012529620415477343,-0.0006540914381878089,0.008834883381215429,-0.0044392738527384125
2015-04-14,0.019095123514166767,0.015871900394955313,-0.00957568470082112,0.003112315639764944,0.012334903666394429
2015-04-15,-0.016814404243382406,-0.015464918909317449,0.0058309135402039875,-0.0034186702087383265,-0.01679147874534407
2015-04-16,0.00109347193583561,-0.00019704557272107095,0.009527162116699331,0.013529733496285893,-0.003776104824154549
2015-04-17,0.0016520903373504951,0.0005096365499717405,4.025924214120483e-05,0.002251849454242685,0.003190051990616247
2015-04-20,-0.026801242124407848,-0.027288585591197994,0.006538934548744276,-0.008253592002003953,-0.013561881998221899
2015-04-21,0.013647974139992303,0.01731608271596771,-0.006721125271388212,-0.00729443445663033,-0.003204125876844972
2015-04-22,-0.014942949803166065,-0.011721201389735796,0.004213674364616206,0.00491989378825427,-0.015840302246437368
2015-04-23,-0.002922742176486765,-0.003950224306665274,0.00018503194211177336,0.007343803117565186,-0.0021559585875744877
2015-04-24,0.0009297210262833441,-0.0031194802456343635,0.006362824886901511,-0.006026948396730776,-0.003378877745311692
2015-04-27,0.02736056445063158,0.029733346877789786,-0.008326130127971652,0.0019145885951615434,0.014399965252296702
2015-04-28,-0.004587778436614963,-0.005806671119601612,0.002162430211005563,-0.00956056811982519,-0.001902081787851919
2015-04-29,0.0021691566119415306,0.0024055869186717796,0.002541530168446539,0.004109440259094672,-0.0023195332537918455
2015-04-30,-0.012862403205354037,-0.017009457535168825,0.005101409302270855,-0.00030482381460123,-0.003549089024466375
2015-05-01,0.01490331395420073,0.018139270293410836,-0.0027760841854209727,-0.005090970379798394,0.011015430290398406
2015-05-04,0.003737136334847211,-0.0008394113266665202,0.004729186943392012,0.010744143541784023,-0.0036723628631772846
2015-05-05,-0.009524218425510322,-0.01192088264698819,0.0059189104086704095,0.004154387790726419,-0.006907866177463348
2015-05-06,0.007090560064856091,0.0019976545297891684,-0.0008047461000779373,0.0013480908751077425,0.0014360791998301297
2015-05-07,-0.011801144158949369,-0.01282949078832224,0.005687858915247843,-0.011629821123188598,-0.00805203299594619
2015-05-08,0.00967252031024177,0.007154286685819076,-0.0011829656299243369,0.0008040389154598273,0.0073843298218890146
2015-05-11,-0.0010263523685195208,0.0017219994989673944,0.00592867409045893,0.0043495666891167906,-0.0042017771235637194
2015-05-12,-0.007891343626483204,-0.012392842459207614,0.0027173169169364617,0.008923819974048253,-0.00681196646313771
2015-05-13,0.0008887508039113184,-0.001598200905227772,0.0003132205664166442,0.009338964605790444,0.003131100054146172
2015-05-14,-0.025391779340805845,-0.023652696154025342,0.011436438266547356,0.0002702001882827279,-0.014936532731224222
2015-05-15,-0.004167744982550178,-0.004649107610042959,0.0073286458332378875,0.008562804517454406,-0.0014988529948560163
2015-05-18,-0.004886489586228446,-0.00971330326754661,0.0016676593263974418,0.0013943726485916772,-0.0035791444534170377
2015-05-19,-0.006397207933210631,-0.0052701999615584905,0.00285481854603898,0.0012554298688616675,-0.0016846094790553966
2015-05-20,-0.003920013828951857,-0.005947402959986476,0.006869100983567768,-0.002568164661492531,-0.006067295371606475
2015-05-21,-0.0011395448762949994,-0.0018379273071672426,-0.0006539199019326572,-0.0021707456559088355,-0.008824261541746932
2015-05-22,0.01065610676104206,0.006023768084534002,-0.0023467474038600562,0.00885276678946281,-0.002019919412589454
2015-05-25,-0.005971867754479923,-0.004358318182443846,-0.009555386276374821,0.00323346834953106,0.0005106151608180259
2015-05-26,0.0027879521980373996,0.0016569538029594195,-0.003656565540423368,-0.0011417177185748955,0.010907028768020797
2015-05-27,0.010232967015063989,0.01172288212675419,-0.0018420356554899083,0.005717997437543877,0.016300003132043106
2015-05-28,0.007087550523908508,0.007343856075906163,-0.003965437763796392,0.0012820612902993164,0.002762397486801601
2015-05-29,0.020649365033942928,0.014560391462230057,-0.008404118678460217,0.006263788739648509,0.016100198963403756
2015-06-01,-0.0020483978613684084,-0.003375777319201847,0.0060844030343350074,-0.005826750191464374,-0.007693734004655742
2015-06-02,-0.0053127102723652285,-0.00613476146534021,-0.005507551604981511,0.0026120124618943565,-0.005340074650874766
2015-06-03,0.0016742319568041782,-0.00042657343221297117,-0.0011866247810557364,-0.010181009804289438,0.005157648083680454
2015-06-04,-0.024082288316198762,-0.02813855822340539,0.019500775392085713,0.007875197346136446,-0.015327803259575707
2015-06-05,0.004075208927757797,0.002614346917484277,-0.008496126511620808,-0.004211527746116289,0.00011676022918983065
2015-06-08,-0.006892022181194687,-0.013785102438268696,0.001991729381370264,0.010718000383609705,-0.0020855706174412636
2015-06-09,0.02043833965938538,0.019138399872012584,-0.02239002615347758,-0.008521312681201933,0.01215848482831252
2015-06-10,-9.256171347019168e-05,-0.0009556131620870297,-0.004763567426882877,-0.0009949731547464597,0.0013949998088219973
2015-06-11,0.01587145674521534,0.019476532154920866,-0.003474860213180432,-0.004690488375340043,0.005523739296550971
2015-06-12,0.005195158020716596,0.004824995527026309,-0.0004226900367410056,0.007589717843295503,-0.003227250777844839
2015-06-15,0.0023410374529804247,0.007594835578844855,-0.01136326514599015,0.011078420446455538,0.005163390805542657
2015-06-16,0.006046418369782567,0.007240042011456005,-0.006684669125833173,0.0012465772201351384,0.002443959180247303
2015-06-17,0.02396448682933769,0.025274710658896044,-0.0039957217763943,-0.0017204707847037505,0.018316868499516067
2015-06-18,0.007016841010097947,0.0011185403435683555,-0.004111338200117498,0.013263838669924984,0.008956313854019564
2015-06-19,-0.010551081451460477,-0.017775478106020544,-0.002190293946740164,-0.010745317664295997,-0.014116356053703066
2015-06-22,0.019001276249361914,0.019179510118349247,0.0037872580758596818,-0.0013393276616728137,0.010552628466628957
2015-06-23,-0.02336621602358316,-0.026097769282409942,0.005724875126957176,-0.0043749161369861095,-0.015232972064237089
2015-06-24,0.013646966584939087,0.017453328596010582,-0.007891576289988048,-0.0012851366730167895,0.013408671391762743
2015-06-25,0.02782263313253562,0.025005510618874426,-0.0050697736600041655,0.00591994864912383,0.013611977954727064
2015-06-26,-0.001218216081632105,0.0003367980857885101,-0.008962216012968,-0.005590676978727402,0.0010870476446306898
2015-06-29,-0.009563038771573107,-0.004952786683578854,0.01034229247423555,-0.0011121811974739357,-0.010036929572925951
2015-06-30,0.00013154187960572137,-0.0008068266917930014,-0.003283633747765662,-0.0256008942879097,0.007878109486678268
2015-07-01,-0.003875990367873484,-0.0043805507045570685,0.0028039923339368365,9.64715485174389e-05,-0.0049428568781480775
2015-07-02,-0.0213286300483937,-0.028599411299827047,-0.0016302634031282698,-0.010811918736401157,-0.010196875489590179
2015-07-03,0.007142082033348586,0.004144246393252305,-0.016915120513574855,-0.004692710491222022,0.006185851120674152
2015-07-06,-0.012422812703623009,-0.00855722289937654,0.005030775188123492,-0.007429659520080803,-0.01377024099355265
2015-07-07,0.0021933391260269153,-0.001764163628820579,-0.0014764970275524497,0.007070335141003579,-0.003968115982789988
2015-07-08,-0.006668980795111094,-0.002650531016503298,0.0020042036994580583,0.0037534194117592483,-0.005695825372706245
2015-07-09,0.015026481117749999,0.01619485572408695,-0.007354523735080162,0.012388830267218693,0.013796880533066085
2015-07-10,0.004817723754235814,0.01024023572599794,0.0006620983857471379,0.010022691235856841,0.0032972401453471474
2015-07-13,-0.008540612794730328,-0.008876500059429918,-0.002686352053528757,-0.01676213788417706,-0.00814519976924725
2015-07-14,0.007934389377894629,0.01178153982504858,-0.006400837008211922,0.004591504111842662,0.0016622857348466704
2015-07-15,-0.017878287651873947,-0.01233932526655734,0.00650967943503444,-0.003097064768147574,-0.011092536147160367
2015-07-16,-0.00792101818696829,-0.01017882549045462,0.0023992455110804214,0.0073739622028094354,-0.011853763596601372
2015-07-17,0.04738799045627615,0.04651343766787877,-0.02046813319283932,-0.007767432795295636,0.03471279587621659
2015-07-20,-0.024714888074352903,-0.027189981341147383,0.005992304029351718,0.005466051525416054,-0.01196214825708658
2015-07-21,-0.0034960475184865674,-0.0048781559717160795,-0.007473356466708335,-0.01724201566649861,-0.005499077054002607
2015-07-22,0.01215533132238099,0.015868328851952454,-0.0013642191329921204,-0.008072592364005721,0.0043771297448736935
2015-07-23,-0.00024598432941114537,-0.0018493118594875993,-0.0011054398421027115,-0.007363355468370628,0.0018923233641394708
2015-07-24,-0.008168036810727667,-0.010358461821312106,0.0036593691418250265,0.008137050259748476,-0.000138865316007754
2015-07-27,-0.006653252880032549,-0.003960801556155374,0.0008818544432057872,0.005850582228036441,-0.008962040057062892
2015-07-28,0.012604229526713032,0.011874923707548751,0.003882861370399663,0.008324123860144627,0.006264449147273426
2015-07-29,0.0009142247067957577,0.0026624381394729562,0.002579218375323628,-0.0018984119919156512,0.0005238117711672896
2015-07-30,0.010148504970403066,0.0053062750990510036,-1.7675282583749026e-05,0.006646822543250554,0.010724978772544618
2015-07-31,-0.002738246680353228,-0.0033840423694962663,0.002025391908550575,0.004867261171343088,5.141853456846644e-05
2015-08-03,-0.015916428473321507,-0.015374451538710678,0.015800563881982883,0.006979737303526083,-0.006106328076502892
2015-08-04,0.011240178132874435,0.017191116581934313,-0.0011663500760239187,0.004366853452257527,0.008150694336807448
2015-08-05,0.0029280133759597344,0.005695294565661559,-0.003271144477270492,0.010972567834137158,-0.0009681921558436614
2015-08-06,0.0012248119660717227,0.0074796493952405205,-0.000713424057825687,-0.008048830581011407,0.005475516091898861
2015-08-07,0.0179879434801576,0.020504901033922128,-0.005587250479577778,0.01167187623264393,0.003958865955302295
2015-08-10,0.0076250890136619395,0.012925596864707706,-0.001083795410258767,0.002026999962332744,0.0032883498430033896
2015-08-11,-0.009550227409356266,-0.015601754467989072,-0.0018395353908015042,-0.006315343554377049,-0.003137012323239273
2015-08-12,0.011746590485757824,0.008390408709810025,-0.005736039756429261,-0.005106350648699914,0.010006904549023773
2015-08-13,-0.004674926706752503,-0.0007829456904884634,0.005256273540003784,0.00454757083636833,-0.005566300738375042
2015-08-14,0.003748837253938872,-0.00029528219037201677,-0.006261349688439706,-0.00019322464468679926,0.0008984773977307728
2015-08-17,0.022728817555088588,0.02309726871701258,0.0009482426453463846,0.008839833245694411,0.01010011060262614
2015-08-18,-0.007103192308934991,-0.013376401607009734,0.0022847107563741965,-0.0035539518288555307,-0.009993166922430186
2015-08-19,0.02152694454623514,0.026202074983216493,-0.0008009322757852723,0.00850140847404002,0.008005814728911253
2015-08-20,0.000504562190102116,-0.0013017824486795232,-0.009385749031596374,-0.007393999465012284,0.0003357816365357723
2015-08-21,0.008458502413660344,0.018102218031365365,-0.0013497371224622358,-0.00011531351841124863,0.004957207036279876
2015-08-24,0.022793299833015385,0.018274683131943203,0.002603604685166845,0.005405748433185905,0.01149518559665522
2015-08-25,0.0065595161401178995,0.003831142839659507,0.0012585419473301516,0.01203074574615447,0.0023043107579524113
2015-08-26,0.011442396314140244,0.015704820089050584,9.675730867073984e-05,0.011494296642693294,0.013185473708023324
2015-08-27,-0.004935241267362717,-0.0012706916168939474,0.009302549082060178,-0.005111907785259716,-0.012676036604175859
2015-08-28,-0.007023595745656417,-0.013609418669322595,-0.00047149157336174446,0.0019469518529715052,-0.005693433662345713
2015-08-31,-0.0014589054389012581,-0.005470967307358995,0.004140561122717665,-0.004827897370621463,-0.010914299396991022
2015-09-01,0.0015374122194091039,0.0048134165621926414,0.0004718841254329098,-0.007977463086941214,0.001426455231495478
2015-09-02,0.006477453284836137,0.007000639983623079,-0.0033729526858314947,0.003063036588511967,-0.002587673324198937
2015-09-03,-0.00016756320467573114,-0.006280235015484488,0.006695693440941924,0.007985677973166157,-0.000580671936595209
2015-09-04,-0.01181976797253666,-0.00994427713210262,0.011545045992620146,0.005220913823189068,-0.009362927551840126
2015-09-07,0.018124642926567423,0.01899870192207452,-0.0004514872575082851,0.009001245015804906,0.01038999287815694
2015-09-08,-0.007465034837037561,-0.009401984158354625,0.004988090266089787,-0.0014743198080724195,-0.008775015867116891
2015-09-09,0.023513334260359505,0.02667692203227805,-0.0057568994040042105,-0.0009409523855214447,0.0176537529441055
2015-09-10,0.006432505732926429,-0.0013728540006889061,0.0007668494691248815,0.005622248127200258,0.003612353796956698
2015-09-11,0.0021441927266064222,0.007986101579762787,0.004088471430056147,-0.003927501529272534,-0.0034791847463596292
2015-09-14,0.0007947658564974053,-0.005345155160160312,-0.0021769345567118825,0.004081474749430707,-0.007182973681034187
2015-09-15,0.006492933059794619,0.010172505323809571,-0.00940855803437484,0.007506545470261675,0.0022693415231039796
2015-09-16,0.0033858244197850227,0.003535481726005983,-0.0007747561722941037,-0.007820430842326772,0.0071552178942383814
2015-09-17,0.009239013638259767,0.015496052073440035,-0.008682503148408181,-0.004252935676818222,0.008817576974837614
2015-09-18,0.004935776560881991,0.007370172953405866,-0.002176851995547077,0.013414107506204321,0.004079667231332714
2015-09-21,-0.02473435846156326,-0.026412315068702858,0.014623930132238176,-0.005752677165817804,-0.021715025217594313
2015-09-22,-0.01394105910746796,-0.018408354818739293,0.0011914849283177543,0.00444911720369087,-0.0022957912921458654
2015-09-23,-0.03308232916329606,-0.03563872758683507,0.011705580946906761,-0.0004546707034691195,-0.01437559456253834
2015-09-24,-0.020486275324017252,-0.03187100908838315,0.01609726224524563,0.009053468229530006,-0.01837775556117247
2015-09-25,0.009137979322827132,0.009827343491151132,-0.005816345203286581,1.0290163027617432e-05,0.008573939559647008
2015-09-28,0.01935180404669075,0.02442762760704595,0.0036691340243059497,-0.0036953112060033365,0.00882210821984684
2015-09-29,-0.008129680255633084,-0.01497981492937192,0.007705255713092066,0.007566879127833538,-0.008851942239643758
2015-09-30,0.0003136959499783743,0.005005894548823834,-0.003655884498560848,0.005997628749002311,0.00043631813635631534
2015-10-01,-0.0023491980562916895,-0.001041197743532737,0.012545762570283968,-0.0007398944883865207,-0.007311747268315663
2015-10-02,-0.019914854768064698,-0.02491189588160101,0.00943248504968909,0.011057956259908942,-0.010516338180411977
2015-10-05,0.0016608356528586231,-0.0019305108562711203,0.003828529797034155,-0.0036760718301526774,-0.00575671984028839
2015-10-06,-0.0017272152254931901,-0.009959269149677211,-0.007860953803380213,0.010219076529342185,-0.005791229221896712
2015-10-07,-0.019414508770449694,-0.019498923907608923,0.006700723280978729,-0.0027693885599246125,-0.021588391003557174
2015-10-08,0.010653351847881623,0.00933882713594017,0.002954552712799469,-0.0004101095374666529,0.009545428752030734
2015-10-09,0.016183377791305194,0.01500227027806499,-0.0005971869366936295,-0.005175903404653005,0.010538702759416409
2015-10-12,0.01999487108800599,0.02240220235813781,0.006920068755230364,0.010316673340308802,0.008922350918934346
2015-10-13,0.03350485178280941,0.041428380601423245,-0.018175251575913556,-0.006725545050159582,0.01971090240542378
2015-10-14,-0.005822337989308301,-0.0025664145804647574,0.004951946844108943,-0.00978938924152398,-0.007917240063228212
2015-10-15,-0.00884043750442952,-0.01570680265713535,-0.002923123976672028,0.007463936897489658,-0.011479821713291871
2015-10-16,0.017147513967880695,0.02220371994094057,-0.006345033886144337,-0.00403440533721822,0.015126034456979224
2015-10-19,0.007803953076955005,0.0036351982883588013,-0.002734451171922007,-0.013575714301364903,-0.0004511563945774205
2015-10-20,0.0020947847170888017,0.0034992666586475623,-0.00460813510454238,-0.003354284123790917,-0.004139873336694917
2015-10-21,0.04107433041486286,0.04093220128204775,-0.010702192741964071,0.0062091926061763215,0.028294058166114248
2015-10-22,0.0011405008930129266,0.0049665550629325395,0.0011550398527052142,-0.0014983530058230725,0.0008336289240596715
2015-10-23,0.009797604876380801,0.0085851562624433,-0.0006472667757707684,-0.004585581649692023,0.002590844078357274
2015-10-26,0.013262756349835623,0.012659570542372931,0.0010419571228916851,0.005806461724454356,0.005506324131296215
2015-10-27,0.010825144722693018,0.015622882049755213,-0.00032698471127983494,0.005488309308403413,0.006132341495953701
2015-10-28,0.006161050425041337,0.004694335427865562,-0.0004941381116372198,0.018655130191989607,0.0058966373879256705
2015-10-29,0.003275192914161892,0.000979173127281496,-0.0015202348700958795,0.005650476431667085,0.0032679908710083667
2015-10-30,-0.011681500736095734,-0.01437565279094197,0.004074092076652744,0.00011441350255720739,-0.006165286684374601
2015-11-02,0.006185705956881529,0.017597620177287054,-0.008370473727905038,0.0004865638045494718,0.006316213686984396
2015-11-03,-0.019404488120987384,-0.015612271669533669,0.008994479010135802,0.0037684744238416076,-0.020202930016821115
2015-11-04,-0.0007776136989510309,-0.005216273012577397,0.011240053657309786,0.012753152639635614,-0.005941117759265162
2015-11-05,0.007013167158653206,0.005694327468579629,0.004053254028499378,-0.009369340457635971,0.00021351281440816494
2015-11-06,-0.024869224163648507,-0.02147182456759769,0.006105629603617069,-0.0051438832165223705,-0.01566542711844682
2015-11-09,-0.0012321752866132551,-0.007816705801602796,0.007054228254243773,0.012988651929540839,-0.0013135475420121886
2015-11-10,-0.011164763106937273,-0.005380704725892006,0.004803390867259607,-0.003543564379424466,-0.007959063463528872
2015-11-11,0.008230512556713332,0.009595279053506186,-0.00622007667761639,0.0004459696878146576,0.008689736640022509
2015-11-12,0.01421423478092105,0.01627342676823,-0.008465484929121496,0.003861782618644413,0.010946941732856342
2015-11-13,-0.005103844761178935,-0.0026624050984666815,-0.0003845435970617569,-0.012304091777272026,-0.006978159147553175
2015-11-16,-0.010304744543299308,-0.007727376052596819,-0.0011882522609318355,-0.004395204062237853,-0.01114187496487205
2015-11-17,0.0026671982593286653,0.010369161294886471,0.0085284630033026,0.009502465770433621,0.003153407792030328
2015-11-18,-0.011434395091482481,-0.012499165377831734,0.001187745052102382,0.0031564835991935323,-0.016913937810736933
2015-11-19,-0.004167890896049147,-0.004582852243871971,0.00707419587413493,0.012624873676303609,-0.008166241507199953
2015-11-20,-0.005271640693676144,-0.005098874324329419,0.011079885615026203,0.0034726953293600653,-0.010785540368462571
2015-11-23,-0.004362521153205573,-0.004031719030146243,0.002786085086091376,-0.004671507767810281,-0.005746452908384926
2015-11-24,-0.013481930908378832,-0.009439638981460465,0.00033409990475323026,-0.006598517126639704,-0.009974867013956838
2015-11-25,0.004972888155384443,-0.0004663412485007984,0.004849052668367534,-0.005173751190635304,-0.0014770145361299464
2015-11-26,-0.005538327387420609,-0.00711564835333373,0.011869139734449422,0.002516714481649075,-0.00533010089521406
2015-11-27,-0.023575013491459067,-0.02353263338713892,0.013714062731028598,0.0021802972379708734,-0.008702431779246109
2015-11-30,0.01269043923013851,0.013134542340492458,-0.004605131438571711,0.01167868876479388,0.009136577614565843
2015-12-01,0.0067506483117783485,0.015847914228111774,-0.0022830531846628073,0.001694106746304999,0.008524239820464373
2015-12-02,0.014169433677459323,0.017304902337119378,-0.011081294646858173,-0.007904819953368846,0.00908701580286506
2015-12-03,0.00398615055280579,0.0003114053674693161,0.0061020657840151005,0.009862170859795467,0.00514936630848637
2015-12-04,-0.008476290909051132,-0.008814834842237659,0.0043141624972928404,0.0014862115512301588,-0.004584347162247787
2015-12-07,0.0023419167879754374,0.002443630031279505,0.004921101038568743,-0.005445140438894661,0.006853747945339803
2015-12-08,0.016105060279577837,0.012621640174165075,-0.0034342746175364458,0.008504626713685768,0.005178040686109674
2015-12-09,-0.009445702776272992,-0.009233907778385678,-0.0006562249261585825,-0.001233172394480576,-0.008333630160788101
2015-12-10,0.009238349581603203,0.007866593415171416,0.000919658374629595,-0.00774560001617491,0.003925120703379969
2015-12-11,-0.003532390307381577,-0.004103383036947914,-0.0011567589029983715,-0.005325105438523233,0.0011085970753530782
2015-12-14,0.0033420932914341797,0.003977375118382622,-0.007043492801705714,0.009980802358610779,-0.0002850310417406364
2015-12-15,0.0030012718452825694,-0.006678476572760378,-0.0011987113368792045,-0.000570457690111439,0.006907590719948314
